Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
07/01/2016 01:15:59.180 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.180 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.181 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.181 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.181 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.181 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.181 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.182 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.182 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.182 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.182 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.182 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.182 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.182 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.182 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.183 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.183 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.183 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.185 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.185 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.185 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.185 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.186 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.186 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.186 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.186 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.186 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.187 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.187 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.187 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.187 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.187 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.188 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.188 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.188 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.188 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.188 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.189 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.189 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.189 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.189 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.189 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.189 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.190 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.190 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.190 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.190 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.190 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.191 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.191 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.191 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.191 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.191 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.192 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.192 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.192 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.192 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.192 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.193 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.193 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.193 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.193 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.195 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.198 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.198 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.199 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.199 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.199 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.199 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.318 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	FileUIKit.generic	iam60	Information 	1 services was added: OneDrive , 0 services were removed: 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.318 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.318 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.318 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.318 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.318 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mbulocale.lidlocaleconversions	iawrr	Warning 	Windows LCID unknown for locale 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.318 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	DocToIdentityMapping: Warning: Document to identity mapping does not contain record for %s	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.318 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	merp.sqm.public	ohkag	Information 	 {"SQMLog" : {"function": "SQMScalarDataPoint::SetValue", "id":565 ,  "value":4 }} 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.319 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	FileUIKit.generic	ibb99	Warning 	Skipping Local MRU bookmark resolutions because resolutions for last sync did not complete.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.321 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	merp.sqm.public	ohkag	Information 	 {"SQMLog" : {"function": "SQMScalarDataPoint::SetBits", "id":565 ,  "value":4 }} 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.915 	com.microsoft.Word	0xb07af000	                        com.microsoft.Word	CSI.777041.666160	iayd6	Warning 	Service file ID: , Details:      	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.961 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	Identity (%s) GetTicket for service (%s)	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.962 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Cached ticket exists and has not expired.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.962 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Cached ticket decrypted successfully.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.962 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	Identity (%s) GetTicket for service (%s)	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.962 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Cached ticket exists and has not expired.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.962 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Cached ticket decrypted successfully.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.970 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Returning cached ticket (expiration: %s): %s.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:59.970 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	Identity (%s) GetTicket for service (%s)	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
